Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Outcome
1.1837769864841015,0.5779517823440512,1.807539485670415,0.8373817012016365,0.9475837822714004,1.0362281268530658,0.48950260404066837,-0.9303150544282626,2.4681668153084546,-1.4973024968739534,0.9047559080654916,0.44177376884222413,-0.33527473363189403,1.496760939733485,-3.500043879682178,-0.5377060913446129,0.8732870476923396,0.0916569947459254,2.0233815504259254,0.283850913221285,0
0.8897490428140682,0.26402244899635335,2.2381552279050654,0.22152901382261325,0.9355022126380266,0.5136373890002042,0.040321210739587866,2.760356411628927,-3.336621677114357,5.081031352128939,1.237130707788697,2.5745166226349534,-0.30131609994613995,-1.4158948826005255,0.0012090872609464578,0.63628923121231,-4.750811557914986,-1.6473591939729932,1.5704420685537115,-0.9527873763971317,1
0.3125248158232605,0.867153129040598,0.48686410248674916,4.025646399556618,0.6562723699839879,1.1034975012723258,0.09693362573073926,-1.1700126304955738,-0.1141018520533173,-4.9659506575544015,0.3034046705972552,-0.20601026391792754,1.2990905943716788,1.0308381012790901,0.9624199116231933,-2.2634154765731163,1.163159807727483,1.1205473173697709,0.00013141261910499301,-0.8271593770770365,0
-1.5969560756991719,1.311926575331251,-3.8616817121218068,-1.7156571235130478,-0.18512659828841382,-0.18602566320621514,0.7490878583000953,2.9565703980555265,0.4242715780145371,4.987208199029091,-0.14874071479913828,1.3024071189795767,-4.712717504383876,-2.1397068172737086,-1.029709636447332,1.1864315698621044,2.926275236013695,-2.120979914824246,4.704138354198216,2.510064811032402,0
-1.1981807529612727,1.0889105126652388,-1.1625942663500264,1.6587898703481847,-2.079557049652944,0.015306574845510054,-0.6104923262720335,-1.326708419885205,0.9993071171191171,-1.9785493089128314,-1.3733242797608214,0.417249124612044,-0.009105175201945759,1.4459914496900972,1.8941587749977287,-0.01853339260786846,0.23488110297962272,1.1052598498341906,0.48644375073453294,0.9119540841022227,0
0.9892860763940897,0.6401534423571412,0.5856867752279576,-2.736321882773938,2.1076992037317117,1.2881305258291558,-0.8119732927283112,-1.7409388461171516,-3.2590399197316486,4.44922519923049,-1.2508317064844046,4.441171407608379,-0.016638359624263188,-1.7673271865611782,-4.765503208887961,2.0212119960865094,3.033430327684071,-10.145274490943121,7.485247641458055,-0.7593629057069744,0
-0.20913110473164398,0.44315998584792593,-0.22217166176273273,-2.1242957875116053,0.15711787636798547,0.5171048387074789,-1.5717629732272154,-0.19866044830066387,1.1906219107829266,0.8069040555468528,-0.13156218590924293,1.1491790805084485,-0.9811003887702365,1.125459673629994,-2.7014719099918376,-1.1358947549100615,0.6281451415444511,0.41992407036092966,0.15981277576369723,1.187330841320062,0
0.07393235017590676,-0.42401293125215883,-1.3582151882645117,-0.8086767707218727,3.0191071506454117,-1.4750892214692963,0.08783013059273874,-0.5770916163236238,-4.476943444185276,1.730900660382055,1.1946599101248674,1.3250231809729724,-2.950207213844495,-1.6330534937373267,-1.673534794457024,-0.8004823508623277,-1.4784799121282999,-4.606474266751943,3.909000341684944,-1.3946312250450863,0
-0.48633387724302024,-0.7957550770614096,-3.202066967813624,-3.289184211803768,-1.6645450464840539,-1.0524259602426724,-0.7446649024149137,1.1829351333524776,-2.3885660548221144,4.116686775493633,-0.8402517646186641,2.4140799304106313,0.15301163687096486,0.6840428383085219,0.18865022633195633,1.7435772774660065,2.5666739713049553,-2.7416641574697764,-0.4799296354844562,0.18064016816681938,0
0.2918613130146538,1.0027245500816246,-0.1369961281580444,0.5296999386718679,-0.5453477595092984,-0.05577433767981306,-0.45450829930227044,-1.0343841721591767,4.898194977213173,-1.816336817735754,-0.26015677962667516,-2.30946606480648,-2.4637921110913292,3.0522857005678237,-2.189524138406247,0.49235788748855946,-1.7815697628194236,4.961199391014744,-0.30785134976437617,1.8564883582847476,0
-0.7553408197272258,2.6688827582232557,0.9619111726355215,-2.198099395105383,0.39569978394714045,-0.7726846233740311,-0.19620166007908182,-1.9882704545515946,3.081775751799709,-1.3869477351091286,1.365058321512224,1.80374473560787,-3.6305442074455714,1.8600098734185253,-5.302641503099493,-2.361640169700585,0.4793919024981475,-1.2769600697210843,3.6180920546843307,0.5754739175608179,0
0.5604542529498073,-1.5887503497280266,-2.9830880948339766,-1.8090237218124965,-1.6451468584779008,-1.0793725126406546,0.08450580575678937,1.4569004541670094,0.8692029587540318,5.686496571350271,-1.2293532382141148,2.313573826995797,-4.219596165342163,-0.6840169600543278,-1.6732119559127927,3.9637549196500244,2.4327732284625854,-4.541080068708748,6.688988969017094,1.7579816130115586,0
1.237710696149668,0.15256924874093414,-3.0569905108657496,-0.6162532674570276,-2.055260809557393,-0.33413323884336144,0.206708916010856,2.241662763981964,2.5538580347756596,-3.307351108674753,-0.28466455043527067,-4.587746332101444,-1.1771781074889225,2.6225963745667134,3.7896140015368416,-2.8395686913938265,-2.1560977353108326,10.880935094049098,-10.004018504028053,1.0156824480901832,0
0.03560196790503425,-0.3107771787876778,1.0388038698364193,1.1346112807964026,-0.620179204614514,-0.05219750546286038,-0.3260603224520199,0.08167663258363644,6.952615887417638,-4.014740338901109,0.3842581368216289,-2.0587567243237883,-0.41691269309448037,3.877807250369467,-2.5788802953267833,-2.626965390777957,0.3588074566601354,8.63152810505255,-3.4966039740219417,2.928921729738282,0
-0.6221409545721348,-0.9991718428459944,-0.8495347362472829,1.2168208655540576,-2.719833573087101,-0.6989028820243047,0.37709472744234446,-0.056399016283602554,1.424263654983309,-1.4144398949638612,0.5142655924148591,0.5127708832141438,-0.9349945644707829,-0.5940576385925627,3.536366482862966,-1.3897537982445631,-0.4671473655779861,1.7927887034007903,0.3553910526000999,1.6000649492969836,0
1.0617953384536465,-0.10084134754457509,1.28840031738873,3.1313448106663975,-1.6673370218869912,0.10780832831123513,-0.6001564950088275,-1.0457018017841346,2.829677721261077,-7.033318617815387,-0.7936164996533775,-3.3862900399920264,0.015420145220353954,3.5034382155310784,1.7313223546680137,-0.45638322445725144,-1.185260319642444,4.08181698939476,-3.698947888730736,-3.1310658586383306,1
-0.8021844392180603,0.46948021799230283,2.162808256962723,1.616160804238559,3.298651592399155,-1.0692089250694312,1.1965267866828837,-3.361495611629733,0.4108995423654941,-2.6926854355187158,-0.36442685161106286,1.9331868699002377,-0.6591170384096084,-0.05369841379649498,-5.667817522179268,-0.8507004808368596,3.3911429881980064,-6.147704416572225,7.495796772139607,-1.0001034678999452,0
0.7447382697153198,-1.403499016998488,0.5558984652440482,0.9508344335709668,1.8122348303210203,1.0303166954736713,-1.092701863247086,0.5447818711950333,0.09006390211346521,-0.5761104079759508,0.2778428094718478,1.2945542180734562,-0.43003820428990935,1.9677025079925847,-3.7788989690520545,-0.8887878823304114,1.7478003265450863,-0.6370691834113396,1.4848754772027972,-0.7691119083652057,0
-0.17534641494419065,0.7927396893275777,1.1869430437779296,0.5406032231559328,2.3824442086586037,-0.17660951016305085,0.6746715356076624,-1.41693909944759,-1.7809144518188869,0.07202067554644977,-1.010225929052133,2.4319357036253484,-1.2169397970836262,0.7597643702784056,-3.9855781612392156,-0.4971463331901235,-0.1520715835935531,-4.338914169843485,4.722724234542094,-1.4533342677691936,0
0.3446389394715425,0.21209304417609687,-1.925952739505495,-2.1771035290440484,0.4088438373669814,-0.20699687048461748,-0.017860700974917706,1.7400811794305722,1.3460036216613074,-0.567666800861031,1.596106515312923,-0.7130978939960493,-1.8962724186547824,5.8720117380830406,-4.707731704469348,-0.2379585601383679,1.505264104543266,3.3955170873528613,-4.218165554308671,-1.6560416953009078,0
-0.1957917011400552,-1.815481913319312,-0.14319260987870652,1.6951924109730767,-2.4712369455064804,-0.392759922084194,0.6959612553036046,0.42922316123816623,2.2454541856946757,-3.2707015056989817,1.653440108825843,-2.094713521851871,-0.3526036880449471,2.8467090873773104,1.5428042178701966,1.7109877392889798,0.5470769627820865,1.952166171968447,-2.2208674050217483,-2.4040725102024307,0
-1.0799322818968393,1.3824186300071535,-1.9007011245511085,0.9351062133899944,1.1176985326226325,-0.44648358559442713,0.46371387927544694,-0.4499760411694629,-2.5689289776992887,-4.840135671798825,0.6711713590516084,-1.2193467394908186,3.991609765855868,1.6598686915539722,1.4786753887272852,-2.8600430563703565,4.246460255178931,1.8578050301584461,-6.195156712870505,-1.8328730461853184,0
-0.6689944324397042,0.5335199931423965,0.2729342683719813,2.925421520253317,-1.6985276935928741,1.1425228195041448,0.6764281053209221,-0.22017876081195897,0.7475929745517345,-4.703245154913971,0.8966012948530571,-1.7594634605185244,0.5094905528093716,0.9852709604463656,2.569214423697084,0.9805283731935361,2.098394988981827,-0.7464591406358371,-0.640761274037353,-3.4052083337757235,0
-1.4443855144982707,-0.5941922705388568,1.3597214830238205,-2.9791860219075694,-1.707196163451101,0.9062158692056012,-0.15908666436861338,0.8949800121552207,3.850347477874355,1.2609108738994035,0.7628326416744843,-1.1793292548311893,-3.292058124935452,-1.0857719045574084,-0.6378131295879124,0.39321793896771307,-1.8859601699174593,0.9171292637931927,0.31344992393293036,0.4633890596186481,0
-0.4521345890949861,-1.0788509613285897,0.20568299012258062,4.012920829768096,-0.7538091867917929,3.1323261508084617,-0.055023547918349014,-0.08370792629986035,3.3510463932977403,-4.6424444124101365,0.022448919705427506,-1.6052979524528277,1.076141254283257,2.0814064590357573,1.0291302642585693,-1.3141227566645086,1.4591443255396128,4.969330968450898,-1.6702144184726924,1.0503982368000306,0
0.5503036740090902,0.34819882846444833,-0.20429636955717834,1.5505678788208956,-2.152693531135002,0.8910786773973972,0.17165376996889647,2.4791295656618493,-0.9646442202079506,-1.5870158518730715,1.8540238004386018,0.870832790027237,0.38647813379035734,0.9789553528842745,3.7087509847441544,-2.455830224866715,-0.9894399230824353,2.9621030287010104,-3.6330092935187794,-1.2577894099265339,0
-0.4477912090739742,0.4390338346953026,0.07034901439907792,-0.09528608178293363,-2.248158516894425,-0.4905488454051715,-1.53537627357569,0.6261144303310535,6.515810118825255,-3.6987294216350644,-0.2108453427258072,-1.8474035870786791,-1.0460018031245657,3.982182835489339,-0.3490164286334742,-3.8234299375398955,-1.460485559692627,10.523493267012269,-5.879927509696051,3.321865997893692,0
-1.190709431945161,-2.8087245923576636,-3.041351284028832,-0.6544394181728586,-0.8390702256813609,0.13438744187948082,-0.5888015666195007,2.840959427323787,-0.6717960825431813,3.0767927482582365,1.4070992891611132,0.6796087449502712,-0.6441100021513912,0.3816446579255947,0.5753590913601973,1.1667688429681327,2.2709840196697177,0.685717541241998,-0.7427405671949002,1.0587270221304839,0
-1.2227634232238758,-0.8777212803217245,-0.03525594091334283,1.0109754422969754,-1.8475906313196908,0.30046682230585875,-0.3076579412009145,1.881347061270098,4.468007983075162,-0.7671896347837658,0.7448423352044837,-3.5027683762673014,1.426146843595799,0.0726370660477188,2.5733747335702306,0.7678464015768227,0.26643628676286646,6.991445550439273,-4.7135826218558705,2.551266431800789,0
-0.499356832154739,0.7424020678441962,-1.254375578907726,-3.4315221566093825,-2.254180060325181,0.8942408713199297,2.04527991766605,1.8416409731398422,2.1488530699823647,0.8497740219497955,0.6105642983892529,-1.9793314145953416,-2.5666196369467578,-0.6976102848167589,2.2720585180628983,-1.3465468000359562,-2.326902370523288,4.490823803087364,-4.420854985365874,1.1571340314765473,0
0.6519334010300283,-2.1193013676882075,0.005203295136194774,0.9129223655190287,1.0409018123617926,0.17281227977128397,0.6623463197532866,-1.005624131733847,0.4286611736527015,-2.4967120969235252,2.1284677685016002,-0.032266567814061675,0.37392847696563325,-0.23174172295594575,-0.017983803788456577,-3.27685387778887,0.23121247659276356,2.147086680980312,-0.6584191121912721,1.4471979725963775,1
-0.6329970322962923,1.485400523570422,-3.3665847860281843,-0.0691425683928869,-3.2984269389407945,0.9436000527945995,-0.035031899152849294,2.7089580165351963,1.8016295744400783,-1.9632722254667099,-2.78728892535578,-2.1289241085267765,-2.3203636800929717,2.363309087921267,3.4268817014030812,-0.66792244043148,0.5051243439274842,5.336619223345462,-5.104914876662878,-0.540218038459352,0
-0.09553290707553755,0.9785597287892571,0.4786008408015865,-1.1589462381351439,0.3690594097273756,-0.9745311014618905,-0.07009454536562351,-1.4577583755659838,2.553397336802766,-0.28607353585057416,0.12195702337604605,-0.1887714659471169,-0.9941320582712637,1.8789031460960157,-2.523340089261538,-1.4395077285315132,-2.3972519071684224,3.650482108191875,-0.7199750080282646,2.474843393083205,1
-0.4917234642572493,-0.1342273839339406,0.2680042980216234,-0.01928257315227999,0.16327252628136935,-0.12811209511746938,1.0956043372287483,-1.0997755924802113,2.45653480134924,-1.1254052808955457,1.93319422151764,1.9146399192993777,-1.050200655796836,3.0739069088242026,-3.6899513436663236,-2.222267669631755,0.3150317903513862,2.029340703410177,1.1771558273525031,1.967912347718525,0
0.6597747586417776,-1.4867184699052318,-1.4798869348576167,-0.7896115322355493,-0.3948584768025934,1.1267236367786344,-0.18115087673127475,1.3688566253127106,-0.32294646428672513,3.524194457607485,-1.064517973083039,1.131422474136617,0.5068681183540158,0.4495528659452115,-0.29122745504595265,1.2136959932948408,0.40858980891267443,0.9804261904217972,-0.3088401250706876,2.10547356209977,0
2.0429448611350307,-0.9614444439743789,-0.20410637847000035,-0.5414953210132261,-1.0638384289205618,-0.3475876229448206,0.38200720545276307,3.1325651665059873,-0.9315741158849626,-0.9242635171570345,-1.2257917407817274,-0.421568235626271,1.3655006531784484,3.171963940885571,0.30623717227635966,-0.06186631192338765,1.5004732239073437,1.88845016900014,-5.9564583009432335,-3.6615109135362136,0
0.8012615460358158,-0.599774369181513,-0.02046472598998661,-1.5580945876743377,0.7186397792426047,1.2252432077834436,-0.36424132290427624,0.03723579416297329,6.26663902246614,-1.4015645632007627,-0.320490065038658,-1.3742216432846635,-1.736188951309381,4.431767057489255,-5.267757645696873,-3.0801622616039586,-0.7219412921872439,8.941393243713925,-3.5976900403510528,4.209927163282564,0
-1.1121773983962906,0.6870410918886385,-0.6197038646272068,1.8148708023695126,-0.4882252438735514,-0.11321729762476908,0.8673995414892665,-0.33540749205216525,1.8482601963710779,-5.969636439968665,1.6123906221575592,-2.681597909960562,-2.0248670288572637,-0.015931126898266035,1.8538140035692137,-2.4824503051854014,1.472519666094261,1.726319699080537,-1.1391705275020456,-1.7843354994506733,0
-0.43213811356877607,-1.5194118908743064,2.6326597134336573,1.5219436123214813,-2.3116580427214766,0.12159153957401245,-0.8324014767600587,-1.571536010948907,0.0675597345507055,1.3494494453737125,0.6560435672029604,3.0536331621587065,-0.6276847941839355,-0.24202342564452906,0.8867487933635323,2.137488831294549,-3.250070742274927,-4.072777947140174,5.712725306755949,-0.4810624773364867,0
0.9083110412118409,-0.7179219509485815,-2.6622035231069496,1.9078283259762958,-2.809054393161249,-0.43772185196590513,-0.41615479711295045,2.673996416279708,1.8883001844207035,-2.5433921696635533,-2.009929264468574,-2.146288183175719,-3.399890037242062,0.0815486872960608,3.4115508739172964,1.0051870276826125,2.9809816662769926,0.5736777815554247,0.03935436645232273,-2.0573835982471245,0
-0.6989454082348998,-1.581701173724899,2.714426437577548,2.1060423510080986,2.6857932839074397,-1.7049484227556417,-0.05680739671545823,-1.9535284728747204,2.2738744107770987,-1.508574435594549,0.4973284303652215,1.173594103844376,1.6537400319852942,2.525524061413434,-5.78292126226694,-0.3875038653233586,1.4733846810959448,0.10837132010074509,2.886053377322108,1.1464949331950338,0
-1.3178109369901527,0.08189667520079116,-1.180853637949194,1.2669924151197158,-0.7305996744289568,-0.3090602585769696,2.030953617349149,0.5363024745379563,1.911776534659597,-1.7647366381934746,-1.2949739740960864,-1.1751192176415615,-3.776005515617012,-1.8134925390239658,0.9174810191846535,0.3024707490204219,2.328024030510395,-1.9568827688268335,3.9294369476830213,-0.6266131869394586,0
1.0642758718444707,1.5703918403378156,0.28500230338338417,-0.7255912770145565,1.2345330152914065,-0.4644686327775655,0.11122091548342763,0.1358311333088701,-2.6279648546491754,-3.5075369219967216,1.229781526972715,0.6105873423307087,3.452023448807383,3.5915587820709876,-1.4478855542143103,-3.265097135002976,2.1693314931286554,1.2745530866438723,-6.42374151426263,-3.293991293698671,0
-1.49459500177305,-1.7547696296211803,1.6785601813387154,-2.913588910956025,0.3892522793163732,0.332424711020455,-0.9438467555786535,-0.8935471768759016,5.9570113077904825,0.8182861954590331,-0.5045926056760943,0.7356157317433721,-0.7543204471730262,2.4384027744324994,-6.628899701953179,-0.7261315195243212,1.756414212778422,2.4643961374248184,0.8604329945199843,3.503524595402035,0
-0.31597238536431355,-0.46005924222016575,1.462822680523471,1.0418234749865676,-0.25159369198967474,-1.195256799383643,0.7995188490735968,1.3128433547630627,-2.3428999773747563,2.800099988850399,-0.03146222449536458,1.7855295812343264,0.7637947263634948,-1.2299158705893307,1.5257368139263525,1.039263831760083,-2.707882478422796,-1.6413719330863676,1.3240818825936105,-0.659774657925596,0
0.6201731267741587,-0.8175391281758652,0.5000324602384401,-2.2638921153347367,-1.1504536390251618,-0.0717115163754094,-0.06302023829846698,-5.897058249076249,0.11152273352211628,-3.9242105349847853,-0.8561813595133891,4.544578282775478,-1.4227818560155534,1.4477784432108842,-1.9946959619879725,-5.1728320848584755,-0.262941215066513,-3.480667140563271,3.7510984345795486,0.9210308084397416,1
-0.6330138223137638,-0.22833878669334084,-0.19035545844344692,-1.7299368274601166,2.0327415310247376,-1.57840002669688,0.6725496745679364,-3.4590856355860025,-1.1138615228891158,0.7650274289663779,-0.6544766723036888,2.8216107260010137,-1.6159275682783547,1.699835470604796,-4.087096797044428,-2.734509588399308,-3.3283509590128304,-0.28129304719605136,2.6823894528477403,2.4024329510636244,1
-0.1143310990593399,2.1515410636950056,-1.5551680476355059,-0.03992852829641169,-0.5312110737738318,-0.013973682229795103,-0.3297911812454699,1.645977670513873,-3.719745883039619,3.6102693772814503,-0.9824839033361819,1.2917387117367662,0.8471271928741537,1.6646233164957969,1.2439442339594209,2.2232070158292654,-2.31098067996901,-0.029313348719721993,-1.7030792104327819,-0.9373013690875445,1
0.9680227066762607,-1.3088438420029984,0.652882896455325,3.2831857950819963,-0.21312217726648763,-0.4977451422811719,-0.05091773033921787,2.0416236278530064,-0.6669034068750362,-5.832137762332025,0.22303025758513412,-1.5950574747951087,0.03344864746013532,-1.5678620072817446,4.403091485334144,-4.493456317301236,0.9565986645699562,2.1873253210682475,-3.226762107789196,-2.9114731810515506,0
1.7339744484671626,0.8683043154274397,1.7527476916377973,1.0636603607256556,4.197521322787132,-1.0064125030588773,0.6905431309088294,-3.23713528774665,-3.704606353110691,-0.20783071255829116,-0.3048659782235659,3.7742985211935522,1.064103966437744,-0.8565616179767852,-5.32417863637603,0.0027549471551405746,3.444284554297388,-9.537645751592361,7.973560172825383,-2.0178503990268997,0
0.16069560865691823,0.26098385001607055,3.1532704607997966,5.642938744437565,-3.006214495150479,1.339396122439157,0.32187038238305715,-1.3964639206252345,14.599115545678737,-12.393041092088863,0.817206517497548,-5.512481974000855,-1.5107617279369903,5.74415510923251,-0.8324603408222488,-5.122612485106926,0.1998690369408207,15.498136214780502,-4.571129472669202,3.9875903870048033,0
-0.6503153948730749,-2.191982864740198,0.3456126320382322,-0.16296946606760065,2.509579896224852,1.6646680302676264,-0.6832666972178264,-1.5727338175895509,0.8160673212427983,0.19813826159195352,1.1716821972228113,0.7969564021795599,-0.9820200030084527,0.8995285056511837,-5.595122890002539,1.3580671922503755,3.2145199903262425,-4.04422254150192,4.92084350216978,-0.2581434255314158,0
1.2908858964911043,0.7616284641463872,3.0221050854731795,-1.0874602185558255,-1.2301471435770168,-1.1552903430592132,0.07944509927277996,-2.2228540725301045,4.390382899135125,-3.0229199079940647,-1.2811563427986976,2.0181842700290487,-1.1703293739669651,1.6996293549294048,-3.702279363537481,-2.2225920567501314,1.43963778594902,-1.275226266742334,2.793388717343104,0.07560527762917957,0
-0.35621245012762687,-0.9537636658717974,1.2686287784738528,2.8317599473993535,-2.392144741227126,-1.3227829747262372,-1.2648942084533663,-0.08966237018867262,1.077826563527725,-1.9848078845055193,-1.2817841951146103,0.8522056563278011,-1.773549499851295,0.3116875747531841,1.5446201898908714,1.6289649677576474,0.1547761766806135,-3.2157295842737326,4.223846450539322,-2.555137690874286,0
1.0656152597083106,0.2854869431991662,0.30502677533144085,-1.8158957449076636,1.3765641747673947,-1.168720911568326,-1.529015024414789,1.7694569147784416,-3.6032031262720543,-1.1747419822086786,0.4363575934111188,0.6072290030822363,2.2563168646367195,1.9954871576655455,0.1508072020945881,-4.88336688736638,-1.918302497751397,3.921983412158455,-8.14987038531046,-2.0198100823900647,0
-0.1382726665143016,0.3230954213178931,2.898220829065208,-3.3789856141985677,2.175389051583004,-0.7905285690539755,-0.4405352624849119,-2.260093419280378,2.479675682468653,0.3386683272139654,-0.689766224808138,2.7918888193537175,-0.5885814058280738,2.130443331486928,-7.953823599659048,-2.4802176912616662,0.6022777868112952,-1.3440996608175455,2.381613375189283,1.2658088485495116,0
-0.6688462928687765,-0.9293245882416272,-1.9987294335678065,-0.03449491665052129,0.9807419704114855,-0.3040410991533166,-0.777905724174565,1.3955359618084175,-2.405548532289237,-1.1989826818532565,0.07453400022224349,-0.016192011747394153,1.1361997917752689,0.9537901084399727,0.07079355511352857,-1.3520528991750393,3.389151806323915,-0.03373448819058689,-2.9735746985803533,-1.7102855447430245,0
-1.1189242769760182,-1.854609310898411,0.9298362740242363,-0.48831738797239005,-0.7013490383344054,0.016526414134551155,-1.3054620222731739,-0.6203599993625388,0.34221033536375794,-0.6225124226076605,0.8076608876780496,1.7903100579425026,-0.63065264972674,0.20189092095184202,-0.787076323782136,-1.0318614478445218,0.4840714585373355,-1.9632630730254061,1.7821907568912323,-0.5442482281127521,0
0.951822053051617,0.692732375463719,1.5107252401724671,4.388903841518116,2.716942211964782,-0.07318170254100276,0.030686352880934832,-2.584486614341536,-0.5967754549852216,-4.68905552229197,0.27911842475073945,0.5657074292362742,-0.49306780495800356,0.13110514886141655,-2.3446223109847386,-1.0132386713636747,2.080127438606553,-4.1553181890259445,5.791135508535506,-2.170675518860456,1
-0.28302160553892824,-0.8701764701253999,0.971567607328031,1.2954102589592325,0.3381756798630877,-0.009056263622981188,1.553247186688754,-0.5847033774646078,2.263184093454568,-3.7015530343140837,1.2981939116966108,-1.1513054105036702,-2.098759300488088,1.8335059995636904,-1.9918618419111223,-0.748157162149973,0.4777619694731896,0.340994324702318,1.0014308897395299,-1.9061785957646946,0
-0.3586012152318079,0.7422752332070148,-0.5223508391299327,-3.850243435455579,0.9372936882114563,-0.23606982961503353,-0.6926402251008827,0.13423533556919398,-0.45749595633752027,2.8308439994146157,-1.20137374351479,0.909620085407207,-1.3070920974949587,-0.22330523742113706,-2.6852655566029497,-0.6210128513839617,-0.41809396232863594,-0.7981853671439387,-0.14836246773075834,0.8338581835353612,0
-0.28515853015527837,-0.1830028796239041,0.018997296885002735,5.253442324278237,-0.9096104240825855,-1.0643724104341996,-0.6932761239231569,-0.7099952781537018,1.3065671295094745,-6.107145638084134,-0.3776049530579387,-2.060342912306182,-0.4779540821251534,-1.4872033361148678,3.6666241517248763,-0.1444681028687741,3.107029637896259,-1.3577695167534816,2.6681533084056133,-2.0526240805759155,0
-1.408663267758591,-0.11887876313981743,-2.927779449158769,-0.23432285163511635,-2.3733318802319556,-0.7168266079081144,-2.2595533126555916,1.3024338847667853,2.9172654012904977,-0.2625438208936792,0.7689915363449175,-1.4997865760118865,-3.498009581866115,1.2206116917511183,0.8314379000677494,1.4166760687711621,1.546580600933315,1.8340162021803945,0.24963248454345358,0.6239911464945007,0
-0.7258836617208037,0.44110448436702115,-1.6284957122326036,-0.3319907540320388,-0.005778275082419793,-0.24109744898789084,-0.15344236731551375,1.2352514087012345,-1.6776609062462378,0.44744165343455455,0.1964533795681345,0.6939692338644994,0.19497294069699733,-2.8242041396358903,2.8449508260057863,-2.7576425177146007,1.1186270607814932,0.5304819279717277,-0.9654267752345744,1.511491046061778,0
0.3112075941727721,-1.1655293895763117,-0.7216874343193703,0.22413079426000504,0.9869619425883567,0.6719877401364955,0.6906175221456182,0.4393655542344099,1.0008390772503084,-0.17233538667555864,1.0895044595630559,-0.01953212991916864,-0.8008732431681004,0.473504701267681,-1.1467020504699519,-2.040538231784385,-0.13918725163584955,3.0245182107110407,-0.5426076421537311,2.10157847522963,0
0.7543687259322099,0.7467422428108753,-0.9602457795856467,-2.784024447846567,1.265592828151516,-0.4305092895923585,0.3749440085596946,-0.9714184605581606,-3.86970305686616,0.6783617362457072,-0.10685261008294912,3.0445759461216015,0.805379959339666,0.1995677130943686,-1.8371381531058073,-2.247119467354649,1.9527713586690025,-3.9768912241556973,0.0020196384880611104,-1.146186192930178,0
1.191006549750692,-0.29804417419648666,-1.7703504043798657,-2.655446220360279,-1.4427772727601407,-1.0167009527519517,0.9946931513214714,0.45298837708612283,-1.4425195729451459,0.7808634252501845,-0.0013075342550890683,0.5249377347096671,1.2019297059461886,2.576712233000423,1.5464327975320151,-2.110354335023273,-2.689444668049328,4.850634810198012,-6.70814274595749,0.9970307684935842,0
-0.9614891990614646,0.3590277724059801,0.36639644693527446,-3.4968143808855157,-0.2273356688539705,-1.0039220177014978,0.07745581479613853,-0.9006461516570077,1.2248614067324979,0.6621713823575459,1.1450014785219849,1.3073686567250968,-3.422233983484867,-0.9887750382546159,-2.7492743260417916,-0.8187801807187759,0.866749268975762,-3.865282328429461,3.4560504673535366,-0.4403760694762531,0
-0.6372118248590148,-1.542681989972529,0.34920795519720127,0.9750446329592433,0.6382756568374055,0.5265031181081061,0.9066790317028058,-1.2929438612982804,0.5125661447991423,-1.2168531149864585,-0.4021691573943628,0.8637444206357471,1.4707083248343713,-0.013268771321295447,-1.4637238095404554,0.15972366433187424,3.5445375228886036,-2.28205629255339,2.2657159234478,0.30211365512848587,0
-1.0804177358283704,-1.9780641418688398,1.056202597123763,0.15618265723792069,-1.845865756727333,2.1759541618354867,0.4361230887697904,0.48464761451168303,2.358256523867931,-4.997662298098968,-0.7516362710192865,-1.6435381320504485,-1.3462850418908914,5.150463561008575,-1.3176679843247678,-0.16450959417827793,0.31927756868607304,1.8484524237747304,-3.798418971882636,-4.910016054855879,0
-0.04693432583560569,0.5063825384880583,-0.3701518236677719,-1.4820654735008223,-0.5513140227884948,-1.5511170585991298,-0.9637610409115323,-0.7807906739429087,-0.4667362097983794,-1.5222943695179507,-1.4517209580135524,0.03701808221982683,2.0779445877639517,1.9227502631600555,0.5236508870679492,-2.180056444303138,-0.44452758887801047,3.0072595875916157,-4.987576229485053,0.24561626231028444,0
1.6271194243903881,0.08196920466383607,2.5508366786893073,-0.7430750823070633,-1.1445547215879672,0.795630872768148,1.4268438196157025,-0.9356335035561636,6.673336473655919,-2.171462613740671,1.3209921885493194,0.47755525603228155,-0.18285397379169221,3.841731097228301,-4.186934374182523,-2.405074937094179,-0.2636395706286576,5.693922101325705,-1.4070939953124972,3.0037550137567086,0
-0.8918590703814177,0.37528800802786055,-0.3560726614471328,1.4523590673053197,1.5741299119431853,0.7262101547619811,-0.31284659560597644,-0.7390226888022912,2.9995395513905057,-4.598869735565243,-0.3603015187600214,-0.23084248610647395,-4.139149872701477,5.28917197781924,-4.347871975580888,-5.174138804395296,-2.8588940966425804,6.803905615032999,-1.1149514991133584,1.00227266478905,0
-0.45394154722152685,1.0540356825285855,-0.6001932288667164,2.528079431174385,-1.596993201561916,-0.3372789695314452,-2.464674484669272,2.2794471514375454,2.2614448111423067,0.7870563770948789,0.012983828902915837,-1.8578675452876074,-0.3530454822310204,-0.05569695136579822,2.3560515763226375,2.575043976328309,-0.14112321678183393,3.0313385997036297,-0.29860447830789844,1.0283386069032345,1
